;Test true y;Pred
0;1266.031562;1270.6975
1;1251.2;1256.3423
2;1427.88;1436.5089
3;1369.423066;1366.3608
4;1440.66;1436.0614
5;1190.57;1192.5879
6;1440.27;1436.3491
7;1365.411429;1362.1736
8;1497.15;1510.192
9;1473.05;1474.0435
10;1358.24;1348.0876
11;1335.3;1345.8479
12;1325.1;1332.0791
13;1288.19;1291.9585
14;1178.9;1182.3514
15;1368.99;1363.3794
16;1187.1;1186.4661
17;1456.98;1469.0775
18;1270.96;1264.2947
19;1428.6;1432.0037
20;1261.24;1249.938
21;1493.32;1504.4773
22;1395.31;1397.8987
23;1184.82;1184.712
24;1040.2;1036.8506
25;1451.21;1455.6375
26;1556.11;1560.363
27;1212.44;1214.2656
28;1494.22;1501.3925
29;1413.71;1417.9788
30;1366.0;1359.7874
31;1479.27;1489.0225
32;1369.64;1373.1357
33;1183.26;1182.2085
34;1417.31;1409.7773
35;1279.9;1305.9442
36;1397.17;1398.2295
37;1306.2;1330.0189
38;1366.52;1360.3076
39;1287.5;1286.4614
40;1405.43;1399.9177
41;1427.94;1455.9639
42;1460.889055;1457.7306
43;1485.58;1491.6876
44;1395.96;1419.5342
45;1284.8;1290.783
46;1403.02;1400.2856
47;1428.6;1433.9889
48;1547.75;1549.6555
49;1218.54;1219.009
50;1344.413593;1344.4238
51;1433.46;1417.0704
52;1404.78;1432.1024
53;1426.11;1429.4009
54;1351.21;1352.7596
55;1259.9;1261.634
56;1279.0;1277.8418
57;1416.4;1420.4666
58;1432.84;1461.0781
59;1413.83;1442.283
60;1433.0;1440.3207
61;1423.88;1427.4541
62;1432.96;1437.7476
63;1568.35;1580.0332
64;987.51;985.4522
65;1236.39;1230.36
66;1534.72;1536.0974
67;1210.52;1211.3086
68;1396.9;1424.4084
69;1183.97;1183.9998
70;1197.2;1190.1385
71;1415.45;1442.1196
72;1098.47;1096.9584
73;1206.7;1206.3298
74;1253.85;1256.0338
75;1553.12;1562.8911
76;1381.45;1406.49
77;1420.92;1419.9294
78;1387.14;1381.0083
79;1283.543366;1282.4922
80;1451.88;1448.6877
81;1185.11;1183.987
82;1366.91;1365.5825
83;1404.45;1431.5415
84;1441.51;1436.7646
85;1437.56;1443.2048
86;1176.2;1174.5784
87;1039.98;1035.6809
88;1331.42;1333.3542
89;1350.58;1349.2891
90;1579.54;1584.1726
91;1470.41;1486.6455
92;1054.55;1050.719
93;1234.18;1228.8242
94;1428.06;1429.7462
95;1407.83;1411.4001
96;1178.93;1177.1759
97;1382.89;1398.6377
98;1425.87;1420.1233
99;1320.9;1324.4075
100;1550.35;1557.9044
101;1205.26;1203.8538
102;1574.33;1578.5095
103;1415.87;1425.6858
104;1371.66;1368.5371
105;1288.0;1308.1846
106;1209.67;1208.3815
107;1047.3;1044.1392
108;1180.0;1182.4629
109;1237.19;1239.0862
110;1017.2;1013.1422
111;1252.65;1238.4683
112;1513.46;1521.1592
113;1525.45;1530.7933
114;1043.92;1042.1926
115;1419.07;1423.0232
116;1434.31;1463.4014
117;1387.52;1387.3862
118;1395.01;1408.5178
119;1210.42;1208.3483
120;1270.06;1263.5443
121;1553.89;1556.3176
122;1193.55;1193.0859
123;1276.48;1259.1594
124;1190.68;1182.6139
125;1388.96;1407.5626
126;1410.01;1437.2397
127;1354.06;1352.0759
128;1443.46;1426.0271
129;1363.53;1357.0634
130;1479.63;1487.1038
131;1308.24;1307.1733
132;1566.67;1565.1581
133;1381.17;1396.2594
134;1237.011602;1244.5974
135;1515.1;1526.8201
136;1328.0;1342.9181
137;1447.19;1458.6287
138;1199.04;1196.0828
139;1197.38;1197.2782
140;1224.9;1223.933
141;1302.57;1301.4312
142;1322.74;1325.0823
143;1260.8;1259.3618
144;1182.29;1182.2126
145;1296.92;1302.4773
146;1187.07;1187.5703
147;1174.91;1172.7869
148;990.4;987.65796
149;1337.39;1339.3286
150;1218.66;1221.732
151;1216.66;1218.7065
152;1421.26;1450.2476
153;1234.18;1237.0676
154;1380.594342;1388.4043
155;1293.1;1292.2197
156;1213.55;1212.0339
157;1248.9;1252.0126
158;1221.7;1225.8735
159;1190.16;1188.9039
160;1436.81;1437.9568
161;1192.16;1194.9263
162;1374.42;1371.522
163;1584.64;1601.1902
164;1344.45;1350.0332
165;1438.8;1435.1558
166;1430.98;1443.3296
167;1173.23;1171.0105
168;1413.69;1406.5077
169;1392.56;1387.7728
170;1070.25;1065.748
171;1360.73;1365.1166
172;1064.6;1052.3684
173;1445.16;1445.4254
174;1491.35;1501.0046
175;1409.9;1411.6864
176;1327.089894;1328.5103
177;1489.57;1500.3433
178;1051.5;1049.3152
179;1273.17;1267.9902
180;1466.83;1478.7588
181;1252.1;1250.1946
182;1423.79;1425.4905
183;1165.2;1168.6278
184;1447.05;1443.6459
185;1559.41;1570.5073
186;1249.96;1252.832
187;1211.91;1206.1417
188;1284.8;1283.917
189;1215.24;1218.7739
190;1207.62;1205.292
191;1443.56;1472.939
192;1525.63;1528.5869
193;1259.7;1266.4778
194;1449.79;1440.3403
195;1303.59;1299.954
196;1455.51;1461.7192
197;1043.7;1040.294
198;1372.876639;1379.5005
199;1038.0;1033.9648
200;1451.92;1450.4496
201;1061.2;1059.4967
202;1301.66;1305.4014
203;1398.75;1399.1749
204;1382.55;1387.0852
205;1285.076988;1282.2484
206;1304.2;1297.6985
207;1437.81;1441.7526
208;1311.1;1310.9626
209;1475.13;1483.5837
210;1347.1;1347.9812
211;1468.79;1473.435
212;1399.43;1393.2207
213;1222.0;1223.5829
214;1327.422263;1325.0349
215;1459.6;1455.6549
216;1181.05;1178.3488
217;1534.9;1539.7998
218;1290.27;1286.1147
219;1427.02;1430.5375
220;1421.04;1427.4554
221;1069.2;1068.9766
222;1297.9;1303.9939
223;1295.4;1301.4395
224;1271.4;1269.9783
225;1364.57;1363.0726
226;1483.63;1489.8843
227;1447.84;1450.3978
228;1273.3;1279.545
229;1359.54;1356.5078
230;1128.24;1114.2734
231;1431.76;1415.5657
232;1065.67;1063.8264
233;1181.33;1180.3977
234;1354.38;1353.6172
235;1063.6;1062.9954
236;1224.41;1222.8406
237;1273.21;1269.8759
238;1280.12;1285.8738
239;1293.88;1292.1392
240;1380.81;1375.0476
241;1060.16;1056.8711
242;1287.22;1285.437
243;1029.0;1024.7267
244;1290.8;1309.2504
245;1181.35;1184.6741
246;1410.82;1438.5933
247;1252.2;1251.5284
248;1422.94;1449.7683
249;1461.19;1455.7925
250;1203.38;1201.9373
251;1015.1;1011.2262
252;1245.52;1249.8362
253;1292.7;1313.8125
254;1151.6;1154.6228
255;1413.97;1400.3733
256;1219.54;1221.6052
257;1386.93;1402.8601
258;1329.1812;1327.1337
259;1102.1;1100.0305
260;1006.09;1001.9261
261;1066.7;1065.4662
262;1090.59;1088.2524
263;1073.52;1069.3483
264;1271.556885;1269.8352
265;1210.8;1210.4053
266;1435.12;1438.2974
267;1248.0;1253.4285
268;1342.464075;1343.0752
269;1431.98;1438.4675
270;1213.84;1211.6667
271;1410.59;1414.8644
272;1374.95;1372.3333
273;1390.553607;1402.1533
274;1262.72;1264.7875
275;1302.382878;1305.437
276;1196.29;1194.3235
277;1471.59;1469.0647
278;1227.38;1222.5856
279;1498.3;1507.7656
280;1085.08;1082.1179
281;1195.2;1196.1841
282;1077.08;1072.9421
283;1427.22;1430.2317
284;1285.7;1291.6746
285;1076.74;1072.371
286;1323.16;1317.1832
287;1266.8;1265.311
288;1306.830199;1303.8188
289;1523.45;1524.8394
290;1186.79;1185.712
291;1073.48;1068.6055
292;1462.47;1466.7704
293;1407.89;1413.5901
294;1210.24;1212.3064
295;1224.21;1222.8384
296;1216.95;1215.9849
297;1298.28;1292.4055
298;1421.01;1431.034
299;1260.4;1264.8696
300;1333.714748;1332.4246
301;1265.0;1267.7532
302;1433.7;1430.0264
303;1299.560593;1297.6322
304;1345.2;1348.666
305;1366.14;1353.046
306;1257.3;1259.0737
307;1051.3;1047.8014
308;1371.69;1377.585
309;1025.7;1021.7708
310;1311.637722;1312.8286
311;1358.870975;1361.9089
312;1464.26;1461.791
313;1379.05;1395.6508
314;1057.4;1055.4478
315;1421.72;1420.6096
316;1317.9;1311.922
317;1184.75;1185.6606
318;1484.17;1490.3529
319;1251.8;1253.0017
320;1414.3;1441.9506
321;1434.54;1462.4553
322;1453.62;1458.4865
323;1376.78;1394.7742
324;1509.97;1520.1876
325;1204.17;1206.8351
326;1314.974042;1312.1223
327;1558.22;1566.2498
328;1282.0;1288.0216
329;1306.76163;1304.4849
330;1210.63;1205.1831
331;1339.666942;1339.2191
332;1067.4;1066.9995
333;1318.43;1317.094
334;1047.4;1043.9033
335;1184.56;1185.1052
336;1244.905589;1248.2312
337;1194.39;1194.8054
338;1415.03;1418.6777
339;1458.14;1462.1439
340;1443.8;1440.2607
341;1245.39;1242.4758
342;1451.81;1456.3436
343;1406.540711;1404.2584
344;1537.43;1538.0388
345;1433.26;1424.4042
346;1208.48;1209.8306
347;1376.85;1370.8164
348;1191.3;1190.3008
349;1230.9;1235.6023
350;1487.95;1494.2571
351;1408.2;1419.926
352;1252.47;1257.0497
353;1200.11;1198.5005
354;1400.79;1395.4265
355;1445.59;1441.0413
356;1445.86;1449.0524
357;1280.93;1278.5847
358;1450.37;1463.8026
359;1301.51771;1298.1804
360;1152.6;1155.1761
361;1498.46;1504.8073
362;1428.14;1431.1796
363;1217.82;1220.1406
364;1533.79;1540.8591
365;1072.82;1069.7708
366;1077.1;1076.6641
367;1573.95;1587.2039
368;1207.44;1207.0712
369;1357.011216;1354.0015
370;1433.07;1434.883
371;1372.43;1368.9249
372;1436.07;1439.6145
373;1290.0;1292.792
374;1292.43;1289.2695
375;1383.54;1380.8008
376;1483.84;1485.2932
377;1209.87;1209.3313
378;1326.79;1324.7817
379;1520.52;1522.2649
380;1425.23;1420.9421
381;1284.434909;1291.5428
382;1290.32;1289.0638
383;1370.22;1366.6477
384;1458.31;1465.6008
385;1215.82;1218.7659
386;1043.2;1039.4333
387;1426.37;1433.7327
388;1076.57;1063.9048
389;1464.18;1465.5509
390;1354.232311;1353.248
391;1512.51;1526.029
392;1413.07;1417.3202
393;1058.2;1057.2816
394;1063.46;1058.6016
395;1335.42;1328.8923
396;1239.61;1235.3892
397;1041.5;1027.2368
398;1485.68;1493.161
399;1445.64;1447.6638
400;1217.26;1220.7559
401;1380.25;1376.7214
402;1338.187641;1339.1506
403;1560.39;1563.5377
404;1269.67;1266.0215
405;1412.65;1439.9098
406;1332.408292;1332.182
407;1369.9167;1374.5676
408;1471.59;1477.5645
409;1377.974538;1386.4683
410;1331.81;1328.6782
411;1454.88;1465.3064
412;1451.27;1453.4905
413;1445.7;1451.2804
414;1369.16;1372.1265
415;1217.08;1217.5333
416;1436.75;1438.7611
417;1257.604088;1257.4431
418;1460.52;1462.5845
419;1347.99;1346.8312
420;1447.48;1447.7615
421;1235.2;1242.0627
422;1121.82;1105.3937
423;1413.7;1417.0127
424;1472.46;1484.2278
425;1392.45;1410.5583
426;1525.19;1528.865
427;1445.93;1450.6743
428;1213.4;1216.6199
429;1187.58;1189.1101
430;1200.72;1198.1738
431;1271.05;1268.7903
432;1194.61;1195.5276
433;1199.54;1197.1617
434;1213.4;1212.6797
435;1394.33;1394.5231
436;1269.62;1276.3188
437;1244.6;1244.4044
438;1433.96;1424.7161
439;1197.92;1195.647
440;1221.65;1225.5645
441;1419.36;1424.4362
442;1402.62;1430.1783
443;1368.0;1364.8557
444;1206.33;1205.3546
445;1578.59;1581.2236
446;1440.644058;1438.758
447;1051.5;1049.3777
448;1318.4;1346.2872
449;1424.81;1452.3127
450;1110.2;1090.3671
451;1436.86;1437.7129
452;1343.760769;1346.1259
453;1215.99;1214.5007
454;1224.0;1217.3712
455;1267.4;1268.8667
456;1294.050599;1291.1948
457;1202.57;1205.3538
458;1366.892822;1371.548
459;1296.595036;1294.7517
460;1240.9;1239.7214
461;1288.5;1287.4948
462;1059.64;1054.0676
463;1357.96;1353.5474
464;1423.08;1450.883
465;1398.78;1396.2252
466;1304.18153;1301.8347
467;1355.92;1363.3491
468;1425.13;1434.1464
469;1356.51;1354.2339
470;1247.3;1245.1533
471;1201.0;1203.6985
472;1055.5;1053.407
473;1204.32;1208.0825
474;1449.54;1453.0961
475;1366.5;1372.7808
476;1349.64;1346.9766
477;1342.54;1347.8032
478;1516.88;1522.2146
479;1253.6;1252.199
480;1424.0;1426.4568
481;1312.72;1311.1202
482;1231.26;1237.242
483;1387.69;1388.1238
484;1418.427812;1416.4946
485;1464.08;1475.928
486;1388.23;1385.6887
487;1206.2;1207.9026
488;1496.03;1505.416
489;1466.4;1471.1711
490;1417.28;1423.9591
491;1347.54;1353.4513
492;1327.08;1328.231
493;1419.56;1435.1248
494;1396.69;1397.3481
495;1430.99;1434.2009
496;1190.77;1188.9913
497;1337.973997;1337.3887
498;1237.140994;1241.2471
499;1464.31;1459.1946
500;1302.2;1298.9233
501;1259.37;1264.6826
502;1521.27;1524.7892
503;1448.57;1450.4683
504;1367.76;1365.4812
505;1370.45;1367.824
506;1510.91;1515.7019
507;1371.87;1371.1238
508;1303.37;1297.5552
509;1233.76;1235.9673
510;1239.2;1237.8866
511;1357.4;1361.0903
512;1082.73;1079.2344
513;1051.3;1048.3057
514;1441.96;1438.0731
515;1380.915294;1378.04
516;1450.74;1463.3464
517;1258.3;1257.2974
518;1547.27;1550.292
519;1405.67;1432.7778
520;1430.51;1432.6665
521;1226.05;1227.163
522;1417.61;1403.434
523;1421.58;1424.6731
524;1365.3;1365.033
525;1242.84;1244.3813
526;1403.47156;1401.3611
527;1323.3;1336.0208
528;1521.16;1526.5137
529;1541.04;1543.9656
530;1362.6;1362.511
531;1304.86;1304.0897
532;1241.61;1233.6952
533;1330.3;1346.3727
534;1427.181152;1425.5216
535;1513.34;1517.8773
536;1223.48;1226.1426
537;1058.3;1041.5464
538;1470.44;1477.7346
539;1450.8;1455.428
540;1081.16;1078.2095
541;1086.8;1084.7468
542;1309.8;1301.2191
543;1224.5;1228.264
544;1308.89;1303.428
545;1177.65;1176.3845
546;1219.07;1220.4645
547;1299.104081;1295.6423
548;1401.34;1412.8579
549;1261.13;1258.2227
550;1113.26;1096.531
551;1258.04;1254.6395
552;1430.33;1429.3828
553;1051.6;1049.4817
554;1186.28;1185.4098
555;1228.15;1226.4038
556;1240.53;1242.1757
557;1414.02;1415.1344
558;1352.4;1353.821
559;1305.3;1312.1077
560;1214.0;1213.1592
561;1420.63;1423.3118
562;1304.7;1300.4427
563;1294.324113;1298.7952
564;1295.39;1290.9309
565;1407.06;1411.6589
566;1235.05;1242.1432
567;1023.1;1018.86536
568;1209.64;1210.7172
569;1440.4;1441.6909
570;1241.7;1239.9896
571;1266.4;1264.7455
572;1345.5;1346.5547
573;1314.16;1317.9404
574;1207.14;1207.0627
575;1221.03;1223.3677
576;1266.9;1266.4702
577;1263.37;1250.0073
578;1250.96;1245.0894
579;1293.479697;1290.4037
580;1043.2;1026.2706
581;1280.6;1283.3092
582;1420.67;1424.3438
583;1436.13;1431.5339
584;1300.4;1294.8756
585;1446.24;1452.094
586;1188.44;1191.3202
587;1451.34;1454.7339
588;1419.14;1411.4153
589;1412.71;1440.0449
590;1462.07;1473.1655
591;1351.3;1351.9001
592;1453.07;1456.8142
593;1384.96;1399.2466
594;1218.62;1217.551
595;1345.432853;1346.3097
596;1399.762615;1397.1152
597;1367.6;1371.1483
598;1315.03;1307.287
599;1224.07;1228.2708
600;1366.15;1363.6086
601;1411.56;1415.4912
602;1453.01;1443.4836
603;1422.83;1426.6854
604;1454.75;1448.9352
605;1062.6;1060.4673
606;1348.633072;1345.915
607;1394.12;1388.8162
608;1366.03;1359.7881
609;1201.29;1202.8755
610;1273.47;1260.3545
611;1431.24;1434.2368
612;1423.9;1451.6053
613;1358.381454;1360.6746
614;1277.7;1283.1382
615;1316.66;1318.7861
616;1104.78;1102.8715
617;1471.61;1476.4565
618;1502.77;1505.6143
619;1186.69;1186.4943
620;1227.4;1232.7495
621;1396.88;1390.2173
622;1417.59;1446.1875
623;1512.44;1516.8689
624;1206.81;1213.5681
625;1021.3;1017.12103
626;1231.67;1237.8594
627;1180.19;1179.0105
628;1305.7;1313.6299
629;1441.35;1444.5386
630;1045.6;1042.3816
631;1481.63;1481.2341
632;1253.08;1246.3899
633;1401.57;1394.4999
634;1082.2;1082.175
635;1059.4;1057.479
636;1284.69;1280.7527
637;1385.92;1387.6698
638;1470.73;1474.7472
639;1435.07;1431.1555
640;1365.18;1369.2317
641;1465.56;1470.3751
642;1097.2;1094.9965
643;1347.624806;1347.7039
644;1202.08;1204.1086
645;1499.37;1510.22
646;1194.68;1187.8794
647;1445.32;1441.5042
648;1456.51;1453.7
649;1327.45;1324.3286
650;1437.47;1430.3235
651;1296.52;1300.0857
652;1238.21;1232.1865
653;1216.65;1216.5526
654;1230.77;1226.5356
655;1548.84;1551.4115
656;1294.5;1294.0637
657;1332.87;1326.7922
658;1477.52;1482.3801
659;1405.87;1404.8838
660;1358.820713;1360.6809
661;1124.85;1108.8276
662;1421.18;1440.5193
663;1195.37;1197.4238
664;1207.65;1211.3296
665;1353.55;1353.1396
666;1003.7;1000.50037
667;1198.44;1195.7065
668;1561.67;1566.3468
669;1289.08;1288.4452
670;1256.1;1254.4767
671;1368.5;1372.2598
672;1425.98;1425.177
673;1468.67;1479.1234
674;1260.97;1267.7207
675;1263.819975;1262.8064
676;1325.6;1318.7461
677;1380.89;1403.6816
678;1041.22;1035.272
679;1299.8;1299.5989
680;1203.75;1200.4349
681;1431.5;1427.677
682;1418.95;1424.9489
683;1408.43;1435.6615
684;1367.37;1364.4688
685;1362.72;1366.3702
686;1460.14;1474.7131
687;1470.21;1471.3796
688;1205.36;1206.8411
689;1382.69;1407.645
690;1439.13;1445.3462
691;1431.46;1436.1372
692;1422.84;1412.578
693;1060.4;1056.6324
694;1456.59;1453.4089
695;1286.27;1292.3021
696;1275.9;1274.4958
697;1218.5;1216.7106
698;1197.34;1194.3074
699;1461.58;1465.7035
700;1256.69;1249.7399
701;1439.77;1441.7618
702;1359.9;1359.9377
703;1063.12;1057.8477
704;1206.4;1207.7699
705;1470.14;1467.4045
706;1127.24;1116.1383
707;1297.6;1304.0367
708;1216.2;1215.4752
709;1315.8;1317.314
710;1079.75;1075.8384
711;1454.29;1452.9749
712;1215.05;1214.5735
713;1210.43;1212.281
714;1058.9;1056.469
715;1107.27;1094.7021
716;1202.78;1202.7399
717;1453.43;1450.0326
718;1351.935865;1349.1035
719;1170.84;1168.1011
720;1441.48;1452.4896
721;1015.0;1011.1165
722;1419.9;1421.6155
723;1387.68;1391.4617
724;1223.4;1227.3276
725;1362.09;1355.7079
726;1559.82;1562.8953
727;1413.81;1429.75
728;1345.8;1346.841
729;1387.66;1384.8867
730;1205.19;1202.5762
731;1352.88;1346.2681
732;1178.21;1176.7427
733;1503.23;1507.174
734;1396.870617;1414.0447
735;1070.9;1070.937
736;1406.17;1410.9604
737;995.28;992.0176
738;1459.81;1461.947
739;1337.000864;1335.3208
740;1020.8;1016.72687
741;1055.0;1051.9081
742;1282.42;1278.2954
743;1221.541701;1230.3495
744;1501.36;1514.9038
745;1409.62;1404.169
746;1303.0;1302.5009
747;1039.2;1035.1428
748;1288.63;1292.304
749;1291.8;1292.3486
750;1460.6;1459.8413
751;1206.92;1208.3082
752;1356.49;1355.6581
753;1250.6;1249.8962
754;1250.4;1252.1406
755;1261.334326;1264.0703
756;1454.7;1458.9072
757;1316.553467;1316.3158
758;1527.79;1531.0369
759;1448.04;1456.7288
760;1363.31;1348.2224
761;1436.280691;1434.5077
762;1474.75;1484.0618
