;Test true y;Pred
763;1373.87;1377.3162
764;1237.96;1244.3242
765;1333.89;1326.8276
766;1212.99;1211.5857
767;1485.2;1489.5796
768;1194.59;1190.4022
769;1460.0;1464.8992
770;1456.01;1460.9783
771;1388.61;1388.7499
772;1321.72;1319.4167
773;1274.38;1278.2472
774;1028.3;1024.0645
775;1487.1;1496.4622
776;1180.9;1178.8094
777;1394.45;1387.8541
778;1380.11;1383.4646
779;1316.1;1343.0317
780;1420.97;1413.0498
781;1019.4;1015.3078
782;1214.2;1208.3779
783;1413.26;1407.7396
784;1003.3;1000.1722
785;1444.45;1438.5369
786;1047.3;1043.5942
787;1189.63;1188.7626
788;1060.4;1057.9628
789;1054.7;1051.8451
790;1439.73;1435.0245
791;1005.02;1000.7332
792;1295.3;1301.4989
793;1035.6;1017.7301
794;1349.1;1343.8142
795;1221.24;1223.9639
796;1516.85;1521.2368
797;1447.36;1451.2661
798;1481.54;1489.0101
799;1234.89;1231.2051
800;1427.4;1429.0593
801;1375.353069;1381.4945
802;1331.329335;1333.8846
803;1392.34956;1407.2041
804;1404.59;1431.8457
805;1412.78;1406.9281
806;1080.12;1078.0868
807;1208.8;1209.3052
808;1105.32;1083.9363
809;1406.0;1409.4473
810;1479.57;1489.5747
811;1347.1;1337.5942
812;1191.84;1194.1724
813;1442.31;1437.7251
814;1059.8;1058.9226
815;1437.26;1440.2615
816;1291.11257;1289.7717
817;1238.48;1240.1107
818;1449.47;1453.991
819;1045.3;1042.1488
820;1190.8;1191.0635
821;1283.890186;1284.0554
822;1463.93;1468.7311
823;1230.24;1232.8196
824;1432.357502;1429.8738
825;1280.4;1279.5757
826;1273.31;1257.5061
827;1029.6;1026.0461
828;1416.78;1427.9685
829;1502.01;1510.3994
830;1408.79;1403.1306
831;1403.85;1431.4141
832;1372.46;1390.7051
833;1266.7;1265.9937
834;1208.53;1212.1262
835;1085.81;1084.812
836;1397.89;1393.7217
837;1424.609869;1422.2036
838;1272.58;1274.7339
839;1573.29;1575.4458
840;1018.33;1013.5747
841;1483.13;1489.4207
842;1350.990301;1353.3934
843;1067.8;1066.3561
844;1427.29;1429.5752
845;1012.37;1007.7635
846;1213.81;1214.3085
847;1052.1;1033.7825
848;1099.74;1082.1248
849;1374.27;1368.1519
850;1442.53;1457.5781
851;1211.76;1211.3564
852;1409.39;1425.7192
853;1238.0;1244.4913
854;1364.79;1362.5608
855;1214.87;1218.1177
856;1391.88;1420.9028
857;1197.28;1199.4368
858;1438.41;1444.6644
859;1255.67;1257.7693
860;1223.9;1229.8706
861;1401.76797;1400.1072
862;1300.3;1307.2217
863;1380.82;1373.2443
864;1095.39;1094.0076
865;1434.96;1426.0142
866;1255.5;1252.9575
867;1009.91;1005.5686
868;1407.206982;1405.5337
869;1554.87;1562.842
870;1429.22;1431.7871
871;1083.4;1081.4392
872;1024.29;1019.1086
873;1474.8;1479.4388
874;1008.7;995.65094
875;1548.49;1555.2339
876;1208.0;1208.7179
877;1185.84;1185.7883
878;1185.91;1188.4028
879;1318.4;1320.856
880;1447.15;1449.7422
881;1171.32;1174.9907
882;1367.65;1361.4574
883;1437.36;1430.6206
884;1508.41;1520.4456
885;1454.58;1456.5535
886;1474.07;1483.1858
887;1470.7;1480.07
888;1435.15;1418.5718
889;1449.15;1462.3798
890;1288.67;1294.5725
891;1310.80155;1310.6804
892;1425.12;1429.5178
893;1562.56;1572.7539
894;1245.28;1249.1685
895;1021.7;1017.5586
896;1193.03;1195.8015
897;1351.04;1340.5983
898;1031.21;1025.7046
899;1422.01;1449.0876
900;1005.6;1002.2459
901;1389.56;1393.3848
902;1473.66;1482.0032
903;1320.8;1332.58
904;1449.96;1431.9363
905;1451.4;1441.9138
906;1390.95;1405.1628
907;1228.03;1233.2278
908;1254.7;1253.9775
909;1321.57;1328.9539
910;1258.2;1257.0409
911;1375.46;1393.7056
912;996.11;993.21155
913;1263.64;1255.1897
914;1229.64;1235.2849
915;1030.18;1026.0972
916;1366.24;1360.9277
917;1207.11;1208.2114
918;1429.87;1436.8693
919;1216.03;1218.7725
920;1430.04;1414.0583
921;1068.3;1067.9045
922;1437.14;1440.2736
923;1224.66;1229.3033
924;1204.65;1206.0865
925;1391.641459;1389.0376
926;1308.74;1311.7937
927;1194.11;1191.558
928;1395.34;1424.1514
929;1467.74;1471.7698
930;1272.6;1271.4392
931;1024.0;1019.73663
932;1354.9;1363.0049
933;1370.74;1364.0151
934;1038.3;1034.7427
935;1371.0;1389.6582
936;1499.16;1509.8623
937;1283.4;1286.2739
938;1387.18;1381.0066
939;1322.149298;1319.2292
940;1231.38;1225.4532
941;1502.49;1514.5116
942;1275.525205;1273.4908
943;1227.52;1231.4441
944;1403.5;1396.0309
945;1320.260454;1319.8716
946;1337.198366;1334.1887
947;1392.12;1385.7073
948;1195.15;1196.6597
949;1225.25;1229.9976
950;1019.5;1015.3872
951;1209.39;1204.3594
952;1233.8;1232.7784
953;1428.34;1412.5477
954;1320.61;1318.8586
955;1379.57;1373.4691
956;1265.34;1263.2776
957;1315.08;1310.8665
958;1397.64;1401.1228
959;1451.64;1447.1248
960;1333.671595;1332.1257
961;1471.92;1481.7358
962;1301.730885;1297.9764
963;1190.3;1191.4957
964;1264.05;1260.6372
965;1392.55;1416.3843
966;1287.0;1286.9055
967;1258.26;1245.0918
968;1292.4;1291.643
969;1229.41;1234.3611
970;1414.53;1441.4409
971;1053.1;1049.8617
972;1206.37;1207.0115
973;1209.39;1212.2168
974;1039.0;1035.2123
975;1196.26;1197.1166
976;1030.42;1024.9177
977;1449.25;1454.5442
978;1448.18;1438.7627
979;1409.19;1436.5364
980;1389.59;1382.2651
981;1273.19;1267.017
982;1344.64;1337.8196
983;1259.52;1264.2094
984;1482.84;1492.6785
985;1376.94;1370.8403
986;1469.3;1474.2515
987;1462.71;1460.3225
988;1327.814258;1323.7834
989;1207.61;1205.4426
990;1480.58;1485.2798
991;1478.49;1488.7175
992;1479.58;1485.5956
993;1230.8;1229.3633
994;1366.23;1360.0186
995;1460.72;1458.8025
996;1221.5;1224.4797
997;1275.1;1275.4993
998;1335.07;1333.5391
999;1453.26;1456.2882
1000;1338.612669;1339.5146
1001;1450.21;1446.633
1002;1274.52;1272.2328
1003;1491.57;1496.4358
1004;1209.95;1203.9818
1005;1454.75;1468.5911
1006;1497.43;1509.1044
1007;1444.6;1446.5938
1008;1217.99;1217.5219
1009;1029.8;1025.3884
1010;1342.04;1334.78
1011;1372.77;1366.4083
1012;1380.87;1378.622
1013;1444.76;1449.9436
1014;1429.11;1432.5631
1015;1469.09;1474.5253
1016;1181.92;1181.5844
1017;1439.59;1469.3873
1018;1430.1;1433.5927
1019;1205.02;1204.0942
1020;1435.96;1438.0256
1021;1424.97;1428.0938
1022;1253.51;1248.5916
1023;1181.1;1182.9971
1024;1359.73;1357.4441
1025;1297.01;1293.9253
1026;1459.61;1454.0845
1027;1384.089404;1382.7803
1028;1463.28;1474.349
1029;1435.35;1465.3901
1030;1207.85;1201.519
1031;1461.27;1465.3457
1032;1114.8;1099.4905
1033;1364.67;1358.1382
1034;1023.6;1019.62274
1035;1377.26;1382.3295
1036;1360.84;1368.5544
1037;1503.71;1510.5902
1038;1192.98;1191.7269
1039;1295.5;1317.0449
1040;1077.57;1074.6853
1041;1416.78;1415.365
1042;1313.4;1323.3223
1043;1105.48;1091.6814
1044;1440.15;1423.0519
1045;1447.4;1450.3978
1046;1180.06;1178.5718
1047;1084.08;1074.4994
1048;1030.3;1026.217
1049;1401.18;1429.2701
1050;1406.03;1401.1211
1051;1400.77;1417.8789
1052;1379.55;1375.532
1053;1458.07;1455.3623
1054;1469.08;1472.0105
1055;1541.85;1547.5504
1056;1001.16;997.5742
1057;1091.76;1077.9902
1058;1249.36;1242.6074
1059;1447.69;1449.496
1060;1393.5;1389.7825
1061;1503.3;1509.104
1062;1092.44;1089.6807
1063;1203.51;1197.1897
1064;1410.92;1437.9299
1065;1460.35;1464.8992
1066;1175.0;1173.1075
1067;1218.85;1221.0365
1068;1398.262157;1395.8572
1069;1448.37;1443.684
1070;1582.85;1582.8169
1071;1536.44;1538.8538
1072;1257.9;1255.469
1073;1043.37;1039.4227
1074;1051.65;1046.65
1075;1041.8;1038.195
1076;1444.85;1449.2657
1077;1446.17;1450.3923
1078;1441.99;1471.5618
1079;1438.11;1437.0563
1080;1448.67;1445.333
1081;1268.421254;1269.3654
1082;1572.64;1585.1287
1083;1034.29;1029.0822
1084;1310.35;1301.9316
1085;1512.64;1520.6019
1086;1222.73;1221.4263
1087;1216.29;1215.5637
1088;1421.72;1450.533
1089;1416.86;1444.207
1090;1459.64;1457.0201
1091;1217.19;1211.4648
1092;1228.0;1226.4397
1093;1429.3;1431.8684
1094;1392.98;1405.769
1095;1208.22;1210.1993
1096;1500.63;1505.3147
1097;1247.8;1248.1042
1098;1488.63;1492.4175
1099;1464.57;1468.5125
1100;1487.11;1490.0039
1101;1474.09;1480.1936
1102;1435.18;1464.1417
1103;1469.31;1479.9767
1104;1421.63;1417.5469
1105;1357.72;1353.3385
1106;1529.86;1532.4381
1107;1251.109508;1252.063
1108;1220.61;1222.5948
1109;1479.56;1483.7688
1110;1435.49;1437.9552
1111;1228.1;1226.6445
1112;1480.89;1492.7114
1113;1383.900623;1397.0703
1114;1468.8;1464.2571
1115;1442.16;1438.5626
1116;1448.62;1451.9119
1117;1478.57;1486.0342
1118;1432.43;1434.927
1119;1335.139561;1333.1846
1120;1344.675547;1342.3018
1121;1191.48;1193.2424
1122;1240.29;1233.8412
1123;1201.24;1199.898
1124;1007.58;1003.4177
1125;1190.55;1188.491
1126;1408.714959;1429.2506
1127;1051.8;1049.6887
1128;1440.42;1470.1278
1129;1448.61;1444.9271
1130;1075.4;1074.7876
1131;1395.297782;1408.9846
1132;1502.37;1514.2551
1133;1042.42;1037.303
1134;1290.04;1286.4756
1135;1361.86;1355.489
1136;1294.13;1291.1488
1137;1210.85;1212.2611
1138;1466.15;1473.4956
1139;1496.89;1505.5679
1140;1245.071826;1250.0381
1141;1073.6;1073.2219
1142;1419.36;1446.9664
1143;1196.0;1196.706
1144;1412.93;1411.3718
1145;1262.1;1260.5461
1146;1285.2;1307.2579
1147;1390.89;1412.221
1148;1204.58;1203.337
1149;1490.06;1496.771
1150;1442.74;1472.2572
1151;1320.889926;1317.95
1152;1437.64;1466.2708
1153;1245.0;1228.3269
1154;1455.23;1450.8885
1155;1440.12;1451.5889
1156;1302.7;1308.8003
1157;1270.3;1276.6633
1158;1174.2;1172.82
1159;1383.35;1375.5781
1160;1354.357002;1360.0773
1161;1173.7;1171.3092
1162;1382.57;1385.2107
1163;1309.1;1320.4883
1164;1166.37;1170.5814
1165;1356.301426;1357.2854
1166;1327.11;1321.5017
1167;1052.59;1048.7472
1168;1505.6;1518.639
1169;1272.3;1279.5918
1170;1433.03;1435.6074
1171;1432.86;1435.8035
1172;1258.8;1261.5138
1173;1303.18;1299.9231
1174;1205.5;1203.7991
1175;1441.12;1470.8523
1176;1072.7;1072.8804
1177;1257.0;1255.1602
1178;1022.54;1017.7676
1179;1424.84;1409.5186
1180;1129.44;1116.8779
1181;1212.7;1211.1648
1182;1233.7;1231.7876
1183;1348.48;1346.5425
1184;1350.06;1342.0924
1185;1404.41;1409.1162
1186;1405.8;1408.2152
1187;1449.93;1452.6006
1188;1467.0;1464.5176
1189;1214.16;1216.7189
1190;1252.65;1256.2798
1191;1305.36;1300.489
1192;1463.69;1467.1257
1193;1297.8;1291.7214
1194;1404.06;1427.2289
1195;1438.97;1442.5782
1196;1388.53;1402.1113
1197;1057.4;1042.1056
1198;1209.38;1206.903
1199;1408.32;1395.7771
1200;1443.04;1446.1567
1201;1487.83;1492.0305
1202;1037.5;1033.3552
1203;1416.9;1423.426
1204;1324.96;1327.3267
1205;1417.2;1411.4788
1206;1039.4;1035.5975
1207;1195.23;1194.508
1208;1318.82;1313.5239
1209;1261.9;1264.6487
1210;1437.04;1431.5415
1211;1307.36;1312.0013
1212;1301.463603;1300.0577
1213;1390.83;1385.7582
1214;1183.99;1182.6185
1215;1243.58;1246.1638
1216;1468.58;1470.8416
1217;1395.68;1394.4629
1218;1308.0;1315.4949
1219;1262.69;1269.4119
1220;1242.07;1244.7
1221;1434.5;1441.3822
1222;1433.68;1461.7734
1223;1472.79;1481.9104
1224;1276.92;1275.0637
1225;1084.89;1067.5233
1226;1427.57;1432.898
1227;1359.42;1354.8486
1228;1033.4;1029.0615
1229;1468.44;1480.2472
1230;1155.6;1157.6498
1231;1296.231772;1292.8752
1232;1330.077314;1330.0952
1233;1314.25;1308.5544
1234;998.8;986.9199
1235;1070.2;1069.3735
1236;1414.01;1425.1042
1237;1418.06;1414.154
1238;1429.64;1423.6951
1239;1033.9;1029.695
1240;1413.68;1414.6696
1241;1554.93;1552.7053
1242;1015.0;1010.97144
1243;1186.3;1183.599
1244;1310.6;1310.3303
1245;1021.56;1016.2315
1246;1217.48;1221.0342
1247;1425.95;1429.7563
1248;1254.43;1252.2664
1249;1270.27;1259.0258
1250;1454.99;1451.7261
1251;1430.21;1421.8772
1252;1396.68;1400.7316
1253;1312.37;1304.4985
1254;1178.0;1176.9106
1255;1032.49;1027.4788
1256;1410.45;1409.6388
1257;1262.0;1261.2505
1258;1449.71;1443.7566
1259;1378.24;1370.8579
1260;1488.4;1499.2605
1261;1426.58;1411.0347
1262;1255.2;1254.7798
1263;1089.6;1086.4567
1264;1301.72;1294.4213
1265;1422.52;1445.3379
1266;1368.77;1362.5977
1267;1427.17;1455.2407
1268;1270.9;1273.8643
1269;1080.5;1080.3579
1270;1543.88;1550.3499
1271;1224.75;1226.694
1272;1296.2;1295.6599
1273;1358.22;1359.008
1274;1410.08;1420.5154
1275;1039.1;1035.2765
1276;1215.09;1219.9988
1277;1306.195963;1305.3663
1278;1307.309891;1303.1289
1279;1444.91;1435.5964
1280;1475.87;1483.308
1281;1215.92;1214.0878
1282;1055.2;1052.4146
1283;1280.34;1276.6873
1284;1443.94;1444.7279
1285;1191.85;1190.3325
1286;1031.8;1027.5458
1287;1217.91;1216.207
1288;1295.5;1294.69
1289;1383.68;1379.7544
1290;1249.07;1252.2527
1291;1083.8;1083.9723
1292;1252.15;1254.142
1293;1251.72;1248.7147
1294;1336.27;1335.2258
1295;1323.3;1329.3613
1296;1045.49;1040.6237
1297;1248.8;1247.2678
1298;1437.93;1433.2808
1299;1244.75;1238.5923
1300;1193.3;1190.6063
1301;1192.42;1190.3081
1302;1361.549723;1367.5258
1303;1385.32;1384.4434
1304;1437.17;1440.9498
1305;1441.79;1424.541
1306;1386.22;1380.5145
1307;1372.19;1372.3313
1308;1442.64;1436.7893
1309;1282.457968;1282.7927
1310;1442.0;1447.9868
1311;1436.83;1420.0706
1312;1466.37;1471.6257
1313;1417.39;1421.2078
1314;1462.78;1457.4956
1315;1350.840019;1353.8418
1316;1027.7;1023.91223
1317;1070.0;1069.0414
1318;1208.93;1211.0795
1319;1374.348032;1383.0874
1320;1434.88;1436.3486
1321;1354.2;1354.6333
1322;1306.11;1302.7007
1323;1587.93;1588.3914
1324;1385.53;1377.5918
1325;1341.715443;1339.4257
1326;1562.19;1563.4587
1327;1414.503586;1412.1925
1328;1476.98;1483.2524
1329;1444.8;1450.2876
1330;1416.05;1443.4045
1331;1190.19;1189.9395
1332;1336.09;1332.8165
1333;1400.89;1428.7645
1334;1199.01;1198.6211
1335;1402.02;1406.9667
1336;1507.27;1519.4968
1337;1398.151085;1395.9666
1338;1188.89;1189.3341
1339;1455.36;1458.2015
1340;1451.8;1448.3347
1341;1390.56;1389.1462
1342;1346.128401;1344.689
1343;1576.49;1582.0687
1344;1064.9;1063.4905
1345;1092.97;1071.8833
1346;1273.002322;1271.5802
1347;1383.4;1386.6079
1348;1257.46;1250.6597
1349;1066.02;1048.6564
1350;1099.77;1097.6118
1351;1438.49;1440.9525
1352;1432.121336;1430.0836
1353;1311.2;1336.523
1354;1457.029232;1454.2244
1355;1256.95;1250.9309
1356;1036.88;1031.1338
1357;1399.89;1428.0365
1358;1186.82;1187.9836
1359;1305.8;1308.713
1360;1263.2;1262.1255
1361;1359.35;1345.9314
1362;1397.99;1426.6564
1363;1429.82;1421.1737
1364;1451.11;1455.6375
1365;1426.35;1417.9371
1366;1045.2;1042.0856
1367;1206.23;1199.7777
1368;1211.65;1213.6174
1369;1541.37;1542.9136
1370;1301.97;1298.3584
1371;1191.1;1192.1587
1372;1299.196148;1296.5159
1373;1337.4;1336.4727
1374;1329.2;1322.8538
1375;1052.04;1046.2649
1376;1448.4;1453.1584
1377;1449.037182;1446.7897
1378;1229.575256;1235.809
1379;1417.64;1421.3486
1380;1453.64;1449.2563
1381;1339.77;1337.906
1382;1540.03;1547.2599
1383;1313.719361;1312.4788
1384;1370.25;1363.3853
1385;1112.52;1110.428
1386;1279.2;1279.8722
1387;1421.25;1406.4844
1388;1444.36;1447.2761
1389;1362.58;1350.6957
1390;1473.13;1469.2832
1391;1270.48;1258.2383
1392;1346.0;1351.0507
1393;1291.6;1290.6151
1394;1317.55;1320.7817
1395;1489.19;1490.5724
1396;1026.9;1022.66223
1397;1442.73;1444.73
1398;1310.01;1312.4304
1399;1237.7;1241.2274
1400;1303.6;1326.7704
1401;1398.91;1404.5188
1402;1204.22;1202.4081
1403;1307.0;1300.4836
1404;1248.84;1253.1384
1405;1348.3;1349.1118
1406;1103.86;1088.5789
1407;1260.89;1252.5023
1408;1551.8;1554.4391
1409;1474.94;1483.2869
1410;1229.274823;1237.2948
1411;1565.55;1569.3829
1412;1385.656538;1395.2922
1413;1396.98;1409.1211
1414;1192.47;1185.2576
1415;1405.67;1416.643
1416;1556.57;1565.3752
1417;1464.2;1460.7144
1418;1201.26;1198.1982
1419;1330.7;1338.6812
1420;1231.53;1231.4025
1421;1269.860949;1272.1149
1422;1281.059265;1278.8163
1423;1279.3;1282.752
1424;1329.62;1328.5339
1425;1390.0;1384.9568
1426;1079.01;1078.2618
1427;1466.68;1468.4829
1428;1334.77;1333.986
1429;1021.8;1017.563
1430;1409.85;1412.0281
1431;1284.6;1288.4661
1432;1424.57;1416.3109
1433;1560.91;1558.9929
1434;1410.47;1402.4058
1435;1198.5;1197.1372
1436;1398.85;1412.9083
1437;1539.73;1547.4294
1438;1197.9;1198.6212
1439;1455.69;1459.229
1440;1237.329347;1242.7755
1441;1248.5;1247.862
1442;1453.67;1455.948
1443;1322.92552;1318.6052
1444;1443.48;1446.7229
1445;1021.6;1017.46826
1446;1314.039901;1310.8766
1447;1432.79;1433.3218
1448;1193.81;1196.5133
1449;1426.11;1428.7812
1450;1440.78;1435.0388
1451;1440.5;1436.8608
1452;1314.57;1309.2993
1453;1472.86;1483.4023
1454;1376.95;1370.4517
1455;1399.42;1412.2585
1456;1262.45422;1266.9563
1457;1336.96;1334.9795
1458;1394.538474;1391.7361
1459;1223.95;1226.5608
1460;1349.46;1351.2056
1461;1281.525068;1279.9078
1462;1035.9;1031.8347
1463;1464.64;1468.7548
1464;1375.07;1372.3785
1465;1362.891793;1366.0911
1466;1462.22;1473.2944
1467;1366.54;1360.321
1468;1363.43;1358.4282
1469;1482.0;1492.3518
1470;1554.71;1557.5333
1471;1300.9;1323.5247
1472;1211.8;1215.0536
1473;1328.496792;1327.2407
1474;1448.81493;1445.9185
1475;1210.96;1208.6309
1476;1436.63;1427.6215
1477;1256.32;1242.7866
1478;1215.25;1214.0386
1479;1375.63;1368.4196
1480;1214.24;1212.5659
1481;1018.0;1002.673
1482;1382.15;1376.0397
1483;1248.88;1233.6553
1484;1360.58;1355.8816
1485;1512.3;1515.2771
1486;1472.6;1474.2396
1487;1236.5;1235.2705
1488;1073.6;1072.8915
1489;1462.75;1470.1968
1490;1217.27;1219.5204
1491;1411.233535;1408.9937
1492;1021.0;1005.57776
1493;1453.09;1447.2107
1494;1345.798547;1346.7542
1495;1488.07;1496.6436
1496;1375.69;1372.3767
1497;1238.92;1235.4846
1498;1445.44;1448.4392
