;Test true y;Pred
1499;1436.551419;1433.8772
1500;1359.03;1358.1873
1501;1207.34;1209.6498
1502;1361.05;1361.5267
1503;1446.72;1428.9885
1504;1408.3;1431.3234
1505;1417.87;1444.8027
1506;1248.0;1247.405
1507;1249.85;1245.4747
1508;1180.89;1180.4329
1509;1457.05;1464.4501
1510;1495.45;1500.0868
1511;1252.3;1250.7396
1512;1462.67;1459.03
1513;1064.4;1062.4448
1514;1063.04;1058.3086
1515;1312.689283;1308.2822
1516;1429.53;1434.5206
1517;1195.75;1195.8595
1518;1051.1;1047.7466
1519;1418.3;1419.3279
1520;1446.94;1443.2178
1521;1254.85;1243.6466
1522;1550.29;1550.9622
1523;1262.77;1268.4141
1524;1256.0;1260.8854
1525;1423.06;1432.5923
1526;1374.34;1368.1411
1527;1350.07;1353.9141
1528;1250.4;1249.9021
1529;1470.29;1474.6616
1530;1066.76;1062.5559
1531;1289.877527;1287.6614
1532;1487.24;1495.109
1533;1237.0;1235.7511
1534;1447.6;1447.0414
1535;1053.52;1051.4285
1536;1427.680927;1425.7218
1537;1323.65;1321.809
1538;1259.27;1261.3231
1539;1031.3;1026.9048
1540;1233.2;1234.8849
1541;1243.1;1243.0758
1542;1425.7;1453.0071
1543;1384.35;1387.2861
1544;1098.3;1078.7722
1545;1460.28;1462.7812
1546;1433.28;1429.418
1547;1071.9;1070.9763
1548;1475.7;1481.9526
1549;1273.236171;1275.922
1550;1276.38;1281.6475
1551;1205.0;1207.6597
1552;1195.73;1198.8534
1553;1441.43;1443.9167
1554;1449.18;1454.5442
1555;1450.26;1447.0159
1556;1496.8;1501.7317
1557;1104.11;1102.3572
1558;1423.41;1419.2456
1559;1482.12;1489.439
1560;1096.1;1084.5457
1561;1491.56;1504.1667
1562;1563.44;1566.738
1563;1403.5;1430.8662
1564;1193.52;1191.6527
1565;1073.08;1071.0951
1566;1296.3;1311.7949
1567;1266.21;1272.897
1568;1439.29;1442.1539
1569;1219.97;1220.5831
1570;1264.8;1271.4165
1571;1173.83;1171.6907
1572;1268.0;1270.826
1573;1270.07;1255.436
1574;1201.22;1198.986
1575;1403.2;1416.7069
1576;1198.87;1201.061
1577;1102.51;1100.585
1578;1454.62;1445.0488
1579;1189.03;1190.8467
1580;1409.15;1437.6843
1581;1069.89;1066.1998
1582;1424.25;1424.3962
1583;1050.39;1047.5726
1584;1194.2;1194.1151
1585;1279.167122;1276.9208
1586;1019.89;1014.8834
1587;1500.95;1510.2972
1588;1049.2;1045.7278
1589;1382.09;1376.0173
1590;1425.82;1454.9269
1591;1353.83;1353.3464
1592;1346.695312;1348.4429
1593;1028.49;1022.67487
1594;1451.29;1453.4233
1595;1448.49;1450.5623
1596;1476.81;1488.6892
1597;1227.76;1232.4121
1598;1101.42;1099.7775
1599;1532.6;1535.181
1600;1213.39;1216.4846
1601;1293.05;1288.5652
1602;1431.56;1422.7905
1603;1274.76;1271.226
1604;1436.81;1432.8901
1605;1171.99;1169.5276
1606;1422.84;1425.6665
1607;1506.01;1515.2314
1608;1045.6;1029.1086
1609;1454.1;1456.5535
1610;1377.37;1377.489
1611;1219.71;1222.4629
1612;1406.29;1434.6696
1613;1401.81;1429.4785
1614;1439.3;1437.1313
1615;1390.232654;1388.7312
1616;1117.76;1105.1683
1617;1226.1;1225.8467
1618;1471.14;1481.4756
1619;1277.503839;1275.1921
1620;1205.27;1207.9534
1621;1093.15;1091.113
1622;1459.14;1464.1458
1623;1420.19;1447.6875
1624;1008.1;1004.4398
1625;1076.5;1074.6431
1626;1219.95;1218.3978
1627;1377.995638;1375.167
1628;1543.99;1544.5486
1629;1407.3;1405.6288
1630;1515.8;1519.3817
1631;1470.69;1474.7341
1632;1026.2;1021.90393
1633;1214.59;1213.5477
1634;1198.4;1199.875
1635;1287.62;1282.5715
1636;1424.81;1430.7689
1637;1468.67;1465.7393
1638;1213.27;1215.8711
1639;1088.06;1085.4282
1640;1218.32;1218.5907
1641;1398.6;1391.8364
1642;1379.56;1402.5527
1643;1328.75;1330.823
1644;1081.84;1078.6664
1645;1210.03;1211.581
1646;1476.58;1480.5845
1647;1287.1;1307.4304
1648;1452.55;1455.7026
1649;1423.659785;1421.3721
1650;1452.94;1461.1694
1651;1234.62;1240.3169
1652;1070.48;1067.4617
1653;1238.0;1237.9819
1654;1357.13;1349.0442
1655;1066.77;1061.6229
1656;1297.1;1295.7327
1657;1384.69;1378.552
1658;1318.4;1329.8279
1659;1440.54;1441.0083
1660;1071.51;1067.9985
1661;1193.11;1193.8689
1662;1455.17;1459.4963
1663;1416.08;1419.3604
1664;1354.904249;1359.2781
1665;1200.01;1204.0825
1666;1496.83;1508.335
1667;1451.66;1459.9897
1668;1204.4;1202.1355
1669;1437.47;1443.4265
1670;1307.384039;1305.0288
1671;1258.871559;1259.0725
1672;1443.74;1449.0715
1673;1256.13;1260.275
1674;1393.29;1420.998
1675;1323.41;1322.2399
1676;1220.1;1218.6761
1677;1246.53;1248.632
1678;1203.49;1201.8344
1679;1457.4;1461.3235
1680;1053.0;1049.8027
1681;1525.26;1531.5077
1682;1362.38;1355.98
1683;1201.87;1195.052
1684;1049.3;1046.2354
1685;1483.54;1481.6664
1686;1004.6;992.7367
1687;1350.09;1349.3276
1688;1200.5;1202.6211
1689;1132.46;1121.8563
1690;1403.07;1430.7128
1691;1357.0;1357.3121
1692;1411.85;1439.3263
1693;1274.7;1281.1814
1694;1212.04;1214.4327
1695;998.69;995.36975
1696;1396.25;1390.6936
1697;1467.03;1469.2024
1698;1056.8;1053.9407
1699;1437.29;1449.7378
1700;1472.39;1482.7356
1701;1279.4;1286.251
1702;1203.25;1204.1545
1703;1400.99;1399.683
1704;1472.67;1473.284
1705;1539.29;1545.0781
1706;1316.401786;1314.1001
1707;1241.07;1244.4998
1708;1312.09;1315.625
1709;1475.37;1480.2948
1710;1031.3;1017.0405
1711;1290.75785;1287.5654
1712;1474.55;1470.9485
1713;1486.69;1493.1653
1714;1499.35;1503.2935
1715;1382.37;1379.5162
1716;1070.64;1056.4128
1717;1268.07;1262.5275
1718;1335.45727;1333.4661
1719;1290.2;1296.1938
1720;1038.66;1033.2404
1721;1178.56;1177.513
1722;1305.7;1304.6694
1723;1207.2;1205.5715
1724;1212.6;1216.1692
1725;1216.84;1221.0164
1726;1348.88;1341.6947
1727;1394.39;1415.2985
1728;1320.4;1324.5155
1729;1492.22;1498.7585
1730;1393.51;1386.312
1731;1418.42;1421.8416
1732;1530.57;1531.4426
1733;1353.02;1351.7424
1734;1039.2;1035.3834
1735;1241.72;1244.0018
1736;1520.53;1527.8003
1737;1182.1;1180.8306
1738;1234.4;1238.4286
1739;1238.8;1237.0221
1740;1275.9;1275.1394
1741;1045.4;1042.2539
1742;1418.93;1429.4718
1743;1021.0;1016.90216
1744;1462.74;1460.1237
1745;1233.9;1233.6792
1746;1209.8;1207.7756
1747;1226.32;1224.821
1748;1318.6;1321.1431
1749;1551.86;1559.7627
1750;1259.1;1257.4664
1751;1299.01;1295.6218
1752;1462.54;1467.2783
1753;1332.11;1331.054
1754;1091.31;1088.468
1755;1401.48;1401.8158
1756;1256.8;1258.4962
1757;1033.0;1028.7959
1758;1365.02;1363.0939
1759;1298.2;1320.2827
1760;1256.3;1257.4238
1761;1390.32;1391.3372
1762;1303.0;1310.4194
1763;1414.93;1414.8799
1764;1346.623909;1346.4343
1765;1167.3;1166.7689
1766;1498.73;1502.6675
1767;1179.61;1178.665
1768;1485.3;1492.1467
1769;1036.33;1031.6444
1770;1414.03;1418.0479
1771;1261.6;1246.1409
1772;1583.72;1586.844
1773;1017.03;1012.0903
1774;1033.37;1027.7888
1775;1534.56;1537.5435
1776;1564.07;1573.1055
1777;1421.12;1448.394
1778;1352.0;1356.3005
1779;1269.1;1271.0989
1780;1422.99;1419.6836
1781;1032.8;1026.9126
1782;1265.7;1264.1249
1783;1291.579681;1289.4441
1784;1481.1;1489.3801
1785;1183.8;1185.3762
1786;1430.5;1426.0133
1787;1253.4;1254.7969
1788;1053.4;1051.3406
1789;1504.13;1514.8994
1790;1321.080869;1319.4193
1791;1421.75;1425.6708
1792;1442.54;1449.1171
1793;1387.02;1390.4812
1794;1049.6;1034.7404
1795;1578.17;1592.3503
1796;1196.43;1198.6812
1797;1331.21473;1330.356
1798;1402.73;1431.176
1799;1193.763711;1213.8933
1800;1255.7;1258.351
1801;1399.8;1405.2529
1802;1485.41;1495.853
1803;1069.88;1065.2571
1804;1059.57;1056.0127
1805;1079.64;1060.193
1806;1305.09;1308.2512
1807;1412.02;1402.5374
1808;1305.0;1304.0056
1809;1448.39;1452.7
1810;1292.8;1298.8386
1811;1482.86;1490.5066
1812;1443.34;1456.0912
1813;1364.34;1366.8861
1814;1240.5;1239.8433
1815;1436.65;1443.3813
1816;1242.76;1242.4585
1817;1388.25;1380.573
1818;1055.44;1050.5894
1819;1488.79;1492.7206
1820;1220.658329;1231.7876
1821;1485.62;1497.9021
1822;1428.11;1419.5602
1823;1428.87;1456.672
1824;1037.2;1033.0059
1825;1501.5;1513.8091
1826;1063.85;1061.9463
1827;1074.3;1071.1193
1828;1475.33;1478.1752
1829;1036.4;1032.625
1830;1220.9;1227.5491
1831;1408.28;1435.8195
1832;1209.32;1212.1493
1833;1425.67;1431.3352
1834;1275.96;1269.9985
1835;1123.27;1108.198
1836;1460.97;1465.5605
1837;1081.82;1071.0531
1838;1222.89;1226.4463
1839;1556.34;1557.2693
1840;1354.33;1345.2
1841;1434.28;1437.2648
1842;1053.3;1050.3668
1843;1068.4;1067.427
1844;1572.23;1571.1903
1845;1359.3;1361.7297
1846;1059.2;1044.8512
1847;1420.260915;1417.9646
1848;1493.18;1501.3406
1849;1179.37;1178.2012
1850;1484.6;1489.0481
1851;1328.846747;1328.1609
1852;1334.24;1337.1455
1853;1552.15;1559.2886
1854;1409.65;1438.0161
1855;1283.0;1282.6918
1856;1185.69;1184.3527
1857;1473.43;1480.0948
1858;1039.3;1024.4114
1859;1064.4;1063.1622
1860;1017.2;1013.19293
1861;1452.03;1447.62
1862;1354.673971;1355.3127
1863;1217.96;1221.1382
1864;1453.25;1448.8391
1865;1252.5;1255.1616
1866;1227.15;1229.803
1867;1363.34361;1360.2664
1868;1039.9;1034.0701
1869;1241.4;1247.5012
1870;1476.64;1483.3629
1871;1525.29;1530.5317
1872;1350.397693;1347.5669
1873;1326.402202;1325.2263
1874;1482.23;1486.2577
1875;1250.8;1249.4795
1876;1333.0;1342.263
1877;1231.1;1229.4468
1878;1258.8;1259.5874
1879;1436.54;1442.9927
1880;1263.3;1267.6353
1881;1481.33;1484.176
1882;1295.81;1295.0139
1883;1037.4;1034.2292
1884;1087.37;1071.0974
1885;1230.71;1233.4446
1886;1568.97;1572.6946
1887;1445.75;1443.831
1888;1399.88;1404.2091
1889;1431.52;1439.8794
1890;1222.59;1225.3823
1891;1234.3;1241.5139
1892;1419.85;1408.3765
1893;1460.01;1464.8296
1894;1401.717535;1399.3544
1895;1445.11;1427.5095
1896;1058.6;1057.6938
1897;1339.86;1336.7693
1898;1203.01;1203.7277
1899;1425.62;1419.8679
1900;1461.15;1458.6733
1901;1382.05;1382.3169
1902;1411.19;1430.8679
1903;1277.9;1280.307
1904;1251.35;1241.8018
1905;1279.4;1305.838
1906;1221.01;1225.0289
1907;1400.31;1427.6771
1908;1583.53;1599.4548
1909;1222.7;1220.9897
1910;1080.03;1076.3998
1911;1059.09;1054.495
1912;1220.02;1220.5697
1913;1423.22;1427.732
1914;1185.4;1186.2317
1915;1035.2;1018.71204
1916;1209.88;1207.4019
1917;1279.1;1278.3435
1918;1392.88;1394.6244
1919;1339.52;1345.3809
1920;1320.34049;1320.1215
1921;1372.9;1376.014
1922;1264.2;1270.888
1923;1411.84;1414.8417
1924;1032.6;1015.83954
1925;1395.2;1401.3348
1926;1079.4;1080.4784
1927;1043.6;1039.7183
1928;1371.5;1365.4092
1929;1314.832695;1311.3541
1930;1203.4;1207.636
1931;1434.7;1441.3818
1932;1308.614818;1309.387
1933;1319.75094;1316.602
1934;1220.33;1221.5845
1935;1223.68;1225.5005
1936;1408.82;1409.5621
1937;1508.06;1512.4646
1938;1566.92;1577.7981
1939;1340.2;1342.8582
1940;1345.3;1346.3247
1941;1375.39;1369.3635
1942;1269.42;1271.5186
1943;1082.46;1081.5884
1944;1326.46;1325.468
1945;1401.71;1404.705
1946;1392.17;1396.319
1947;1459.69;1456.7751
1948;1290.0;1288.8513
1949;1259.89;1246.6279
1950;1407.83;1399.3646
1951;1217.7;1216.3752
1952;1458.14;1455.0944
1953;1407.99;1412.2815
1954;1059.9;1044.2734
1955;1561.01;1570.3665
1956;1319.41;1313.6128
1957;1187.5;1188.3083
1958;1003.4;1000.2816
1959;1339.034107;1339.7935
1960;1334.35;1340.313
1961;1181.69;1181.1072
1962;1384.37;1376.4597
1963;1419.44;1404.9604
1964;1466.79;1471.1711
1965;1039.9;1036.0251
1966;1579.37;1594.2589
1967;1228.21;1233.5798
1968;1302.11;1307.2542
1969;1441.32;1446.699
1970;1223.7;1222.1837
1971;1431.97;1428.3079
1972;1528.52;1526.6062
1973;1041.4;1037.273
1974;1387.11;1389.8212
1975;1240.2;1239.2483
1976;1319.665368;1321.3346
1977;1222.96;1226.2428
1978;1443.64;1439.7871
1979;1196.81;1194.2168
1980;1309.04;1304.9971
1981;1060.7;1047.5812
1982;1416.77;1439.6974
1983;1441.43;1442.9585
1984;1027.2;1022.9893
1985;1473.47;1475.4727
1986;1342.038942;1339.6226
1987;1064.19;1060.4838
1988;1546.57;1555.1957
1989;1356.53;1355.6586
1990;1407.56;1420.5527
1991;1427.92;1424.2007
1992;1417.521174;1415.8684
1993;1242.7;1241.8237
1994;1444.74;1436.6183
1995;1362.141325;1365.5049
1996;1454.12;1466.834
1997;1197.54;1200.3135
1998;1350.445441;1349.9834
1999;1422.42654;1420.7798
2000;1492.56;1503.7338
2001;1361.33;1359.0066
2002;1179.97;1179.3057
2003;1401.17;1402.5088
2004;1354.0;1356.2098
2005;1026.2;1011.3405
2006;1332.03;1336.474
2007;1243.8;1245.2356
2008;1000.15;996.37
2009;1394.06;1391.376
2010;1300.06;1295.5912
2011;1057.9;1056.9102
2012;1483.65;1492.8119
2013;1380.05;1378.2357
2014;1421.47;1415.7876
2015;1575.23;1586.4761
2016;1116.04;1096.5546
2017;1369.24;1368.7947
2018;1480.45;1486.4745
2019;1303.2;1305.9075
2020;1199.38;1192.3037
2021;1284.4;1283.2661
2022;1291.12;1287.8801
2023;1196.75;1198.3013
2024;1043.3;1039.3922
2025;1063.32;1059.8894
2026;1244.6;1246.5486
2027;1378.28;1375.4316
2028;1456.4;1450.656
2029;1424.36;1436.8807
2030;1464.96;1468.5442
2031;1100.01;1098.0435
2032;1399.899855;1415.7814
2033;1423.56;1427.2637
2034;1188.56;1188.2437
2035;1214.0;1215.8606
2036;1474.62;1482.0164
2037;1188.15;1186.2268
2038;1064.4;1063.2222
2039;1313.2;1313.7817
2040;1385.75;1414.1416
2041;1373.32;1390.262
2042;1199.23;1198.1523
2043;1194.64;1193.0508
2044;1181.24;1180.022
2045;1408.22;1402.1345
2046;1186.21;1186.877
2047;1441.63;1432.4209
2048;1182.52;1182.7573
2049;1367.33;1367.8193
2050;1172.53;1169.8875
2051;1061.8;1046.9862
2052;1193.25;1194.8096
2053;1356.2;1358.4468
2054;1315.9;1326.5715
2055;1464.24;1465.8269
2056;1378.86;1399.2529
2057;1272.28;1277.7372
2058;1453.44;1458.4865
2059;1416.91;1444.1106
2060;1440.29;1446.4229
2061;1061.8;1060.9728
2062;1410.88;1413.7278
2063;1014.09;1009.30176
2064;1442.98;1448.6252
2065;1247.3;1249.4553
2066;1559.07;1562.6196
2067;1423.2;1424.4508
2068;1412.52;1435.4653
2069;1240.3;1241.5005
2070;1478.88;1483.2551
2071;1357.3;1363.5562
2072;1056.6;1053.8738
2073;1283.221494;1280.536
2074;1293.6;1310.4546
2075;1567.06;1572.205
2076;1431.88;1460.3691
2077;1510.93;1525.1074
2078;1205.93;1205.8439
2079;1257.1;1256.4296
2080;1060.8;1058.4752
2081;1328.3;1335.1047
2082;1366.882331;1363.9119
2083;1272.98;1279.7058
2084;1381.54;1383.9729
2085;1487.58;1486.5326
2086;1233.86;1235.9165
2087;1411.94;1424.4849
2088;1308.7;1307.7183
2089;1318.3;1329.1465
2090;1387.09;1415.3406
2091;1204.36;1204.1836
2092;1481.28;1486.1733
2093;1220.3;1227.0245
2094;1213.64;1216.5044
2095;1429.73;1457.3671
2096;1039.9;1036.0852
2097;1415.2;1442.6849
2098;1371.69;1365.7842
2099;1489.0;1501.0994
2100;1434.51;1433.2415
2101;1361.36;1352.1665
2102;1542.27;1539.8042
2103;1193.8;1192.3135
2104;1461.98;1471.8782
2105;1045.4;1041.499
2106;1375.273478;1372.2852
2107;1337.61;1335.5342
2108;1448.35;1430.4644
2109;1263.5;1264.2625
2110;1421.79;1416.2424
2111;1015.4;1011.4456
2112;1213.14;1215.0773
2113;1354.84;1354.1105
2114;1229.08;1232.7203
2115;1431.76;1433.7146
2116;1181.1;1183.8945
2117;1450.91;1450.0209
2118;1193.25;1194.9683
2119;1015.49;1010.60547
2120;1188.1;1188.6494
2121;1374.64;1391.31
2122;1458.05;1453.9573
2123;1010.81;1006.26385
2124;1200.13;1197.506
2125;1423.24;1427.1052
2126;1259.77846;1260.8494
2127;1465.69;1462.3939
2128;1045.25;1039.3389
2129;1508.31;1512.8276
2130;1200.9;1203.1843
2131;1314.72;1313.8336
2132;1460.64;1472.5645
2133;1346.11;1344.2006
2134;1475.51;1481.7739
2135;1299.7;1297.353
2136;1417.17;1420.1422
2137;1218.06;1218.26
2138;1402.63;1422.8181
2139;1239.44;1239.1229
2140;1323.4;1327.9668
2141;1198.82;1195.6001
2142;1250.35;1245.8004
2143;1500.11;1510.1191
2144;1441.09;1433.7432
2145;1310.7;1318.893
2146;1432.21;1427.6973
2147;1361.02968;1358.0603
2148;1303.560852;1305.9702
2149;1199.37;1202.198
2150;1426.25;1454.5024
2151;1322.14;1319.8629
2152;1465.36;1480.7358
2153;1180.25;1179.8411
2154;1035.37;1029.9089
2155;1452.5;1457.7773
2156;1286.3;1288.7863
2157;1290.5;1291.0415
2158;1189.76;1191.9727
2159;1415.75;1401.9047
2160;1355.12;1352.1279
2161;1093.93;1081.3096
2162;1476.15;1486.7074
2163;1439.32;1445.3457
2164;1215.83;1217.2363
2165;1261.6;1260.0293
2166;1211.47;1209.8463
2167;1372.96;1365.929
2168;1206.64;1205.4928
2169;1202.0;1201.8933
2170;1456.79;1461.7097
2171;1431.06;1460.6504
2172;1461.17;1457.3413
2173;1402.986417;1400.6461
2174;1470.28;1465.9374
2175;1213.19;1208.1763
2176;1522.75;1527.3484
2177;1262.84;1256.5853
2178;1195.16;1193.4154
2179;1317.54;1316.3293
2180;1436.24;1440.2993
2181;1471.69;1467.6128
2182;1432.58;1430.4335
2183;1184.15;1184.4893
2184;1405.9;1410.9106
2185;1187.85;1180.019
2186;1076.1;1076.7151
2187;1571.2;1575.1558
2188;1216.54;1220.2087
2189;1404.95;1433.4468
2190;1236.3;1234.7246
2191;1377.739653;1374.5325
2192;1015.8;1011.8838
2193;1289.9;1310.586
2194;1418.46;1446.2305
2195;1467.33;1462.572
2196;1430.09;1436.8683
2197;1337.6;1349.4348
2198;1257.86;1248.5042
2199;1438.85;1446.109
2200;1459.11;1466.7792
2201;1418.84;1409.4025
2202;1102.02;1085.3936
2203;1260.21;1252.6705
2204;1092.29;1091.0308
2205;1375.97;1372.3978
2206;1271.8;1279.2312
2207;1095.75;1094.1466
2208;1286.82;1284.1997
2209;1407.89;1408.5331
2210;1204.87;1205.5286
2211;1330.63;1324.0237
2212;1489.01;1496.7454
2213;1348.41;1350.7828
2214;1318.292337;1317.8105
2215;1252.7;1251.9773
2216;1231.19;1236.3066
2217;1362.23;1360.6609
2218;1209.21;1210.0146
2219;1371.463632;1381.581
2220;1086.54;1083.1633
2221;1260.55;1253.6199
2222;1378.59;1370.4321
2223;1403.7;1404.4225
2224;1053.4;1036.5708
2225;1325.5;1339.6334
2226;1023.86;1018.4031
2227;1214.92;1216.7703
2228;1513.35;1526.3693
2229;1222.29;1226.2601
